player_id,player_name,world_cup_team,squad_position,resolved_role,role_stability,role_observations,role_distribution,reported_minutes,orientation_mapping,fixture_endpoint_coverage,coverage_pass_80pct,stable_role_60pct,scientific_role_eligible,minutes_num,overall,uncertainty,conservative_score,build_up,progression,creation,finishing,defending,duels,retention,goalkeeping,profile_scored,lower_95,upper_95,role_rank_conservative,top30_lower_threshold,best_lower_threshold,plausible_top30,plausible_real_xi,guardrail_top35,insufficient_evidence_guardrail,in_selection_frontier,frontier_reason,cov_annual_current,pass_annual_current,miss_annual_current,known_minute_cov_annual_current,missing_startXI_annual_current,exact_minutes_annual_current,cov_pre_world_cup,pass_pre_world_cup,miss_pre_world_cup,known_minute_cov_pre_world_cup,missing_startXI_pre_world_cup,exact_minutes_pre_world_cup,covered,lo90,hi90,stable,rank,urank,needed,reason
277930,T. Aasgaard,Norway,Midfielder,AM,0.8888888888888888,27,AM:24 | RW:2 | CM:1,2908.0,low_is_left,1.0,True,True,True,2409.0,0.6112803194505854,0.0950846774744015,0.5161956419761838,0.4620443006393348,0.7215563737146312,0.6658197621000239,0.696307587202656,0.5035564967058408,0.709369952566438,0.64948809144464,0.4598731770146096,True,0.4249143516007584,0.7976462873004123,45.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2409.0,1.0,True,0,1.0,0,2319.0,True,0.4548799428393051,0.7676806960618656,True,45.0,46.0,False,outside_decision_frontier
278133,O. Bobb,Norway,Attacker,RW,1.0,18,RW:18,2328.0,low_is_left,1.0,True,True,True,1731.0,0.6349282104309439,0.1121709514848611,0.5227572589460828,0.547765678182152,0.7776313862174172,0.651997153485655,0.4586963931864811,0.5075984395647057,0.6104155278328877,0.6092335234658566,0.5678153941609002,True,0.4150731455206161,0.8547832753412717,115.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1731.0,1.0,True,0,1.0,0,1557.0,True,0.45042341404247255,0.8194330068194153,True,115.0,69.0,False,outside_decision_frontier
278370,D. Gomez,Paraguay,Midfielder,AM,0.6052631578947368,38,AM:23 | CM:10 | RW:5,4025.0,low_is_left,1.0,True,True,True,2959.0,0.5443453925070203,0.0857939088486999,0.4585514836583204,0.3992823470994269,0.5111108833544311,0.4919238131425716,0.6765121078505039,0.7477925402415065,0.7090998382626352,0.3430269689099042,0.2980059531545081,True,0.3761893311635684,0.7125014538504721,86.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2959.0,1.0,True,0,1.0,0,2713.0,True,0.40322697036689226,0.6854638146471483,True,85.0,108.0,False,outside_decision_frontier
278898,C. Riad,Morocco,Defender,LCB,0.8333333333333334,12,LCB:10 | LB:2,1325.0,low_is_left,1.0,True,True,True,1125.0,0.5600077960722593,0.1391402170474086,0.4208675790248506,0.649459451566418,0.3729727722491341,0.4101605567306651,0.3808724302507132,0.5268894818098011,0.4357780562910799,0.6715433682882145,0.5703369807953936,True,0.2872929706593383,0.8327226214851802,19.0,0.1974815576494011,0.5695750657258561,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,1125.0,1.0,True,0,1.0,0,780.0,True,0.3311425054070142,0.7888730867375043,True,19.0,8.0,False,outside_decision_frontier
279482,B. Cipenga,Congo DR,Attacker,RW,0.6538461538461539,26,RW:17 | LW:9,2484.0,low_is_left,1.0,True,True,True,2452.0,0.6813239414442279,0.094247253866294,0.5870766875779339,0.3706673209631341,0.8135674633553126,0.7537255292589072,0.6715913162996596,0.499827198595406,0.6985093812469133,0.2890092143291704,0.1885287294274197,True,0.4965993238662915,0.8660485590221643,39.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2452.0,1.0,True,0,1.0,0,2304.0,True,0.5263010040920381,0.8363468787964178,True,39.0,46.0,False,outside_decision_frontier
280074,N. Brown,Germany,Defender,LB,0.525,40,LB:21 | LCB:13 | RB:6,4655.0,low_is_left,1.0,True,False,False,3743.0,0.5888157418260344,0.0762814648227269,0.5125342770033073,0.4814568242598102,0.5311318370627504,0.5806107589830071,0.5363605895416401,0.7378679688275144,0.6185407808764564,0.5282456104418182,0.484409574905098,True,0.4393040707734894,0.7383274128785793,8.0,0.3165528409838564,0.5532289365983614,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3743.0,1.0,True,0,1.0,0,3460.0,True,0.4633438977432009,0.7142875859088678,False,7.0,15.0,False,outside_decision_frontier
280358,J. Castrop,South Korea,Midfielder,DM,0.45,20,DM:9 | CM:7 | RW:2 | RB:1 | ST:1,1940.0,low_is_left,1.0,True,False,False,1669.0,0.518141932680417,0.1142354164761154,0.4039065162043015,0.3757799452475321,0.6430598747218222,0.5308073395910164,0.5884184989689762,0.7358380452600186,0.7490234067277112,0.312293619789306,0.2745578506134995,True,0.2942405163872307,0.7420433489736031,19.0,0.1016909168060523,0.5961121894658761,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,1669.0,1.0,True,0,1.0,0,1624.0,True,0.33024139356336657,0.7060424717974674,False,19.0,13.0,False,outside_decision_frontier
280695,A. Minda,Ecuador,Midfielder,RW,0.9444444444444444,18,RW:17 | ST:1,2221.0,low_is_left,1.0,True,True,True,1735.0,0.6035992555317733,0.1120415731817322,0.491557682350041,0.3583304587961384,0.6971545226222583,0.5619623868687937,0.729894355810597,0.2944870517846701,0.3747467538833918,0.4759051874796966,0.4418367558908656,True,0.383997772095578,0.8232007389679685,152.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1735.0,1.0,True,0,1.0,0,1688.0,True,0.41930726751445224,0.7878912435490943,True,151.0,101.0,False,outside_decision_frontier
283058,N. Jackson,Senegal,Attacker,RW,0.8260869565217391,23,RW:19 | ST:3 | LW:1,2324.0,low_is_left,1.0,True,True,True,1977.0,0.6217815196533949,0.1049604304369574,0.5168210892164374,0.3978356366520381,0.6090395710763379,0.6855848416335096,0.9013539060537687,0.2869159222043387,0.3274531274239267,0.3563092560203523,0.3869981049233398,True,0.4160590759969583,0.8275039633098314,121.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1977.0,1.0,True,0,1.0,0,1842.0,True,0.4491369749627778,0.794426064344012,True,121.0,95.0,False,outside_decision_frontier
283174,M. Al Mannai,Qatar,Midfielder,AM,0.6666666666666666,12,AM:8 | RW:3 | RB:1,1165.0,low_is_left,1.0,False,True,False,1053.0,0.4347744439004372,0.1438184991013349,0.2909559447991022,0.3292744872956886,0.4761567719431627,0.396092484990228,0.5582525859022013,0.6329715805143209,0.5489410452089074,0.3753693805241981,0.2418466867476111,True,0.1528901856618206,0.7166587021390537,148.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,False,0,0.6548507462686567,7,1053.0,1.0,False,0,0.6398442569759896,7,986.0,False,0.19821406403088943,0.671334823769985,True,141.0,113.0,True,upper90_can_enter_real_xi
283252,Z. El Ouahdi,Morocco,Defender,RB,0.9767441860465116,43,RB:42 | LB:1,3977.0,low_is_left,1.0,True,True,True,3845.0,0.5777332179218355,0.0752628683336274,0.502470349588208,0.5443492285729163,0.6412303750444677,0.6092287151401128,0.6675796097264872,0.5466345649040374,0.502036276872507,0.6118032246000824,0.5460573766691318,True,0.4302179959879257,0.7252484398557453,27.0,0.4120479238918248,0.5374068155833632,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3845.0,1.0,True,0,1.0,0,3829.0,True,0.4539368159684974,0.7015296198751737,True,27.0,61.0,False,outside_decision_frontier
284072,B. Dieng,Senegal,Attacker,RW,1.0,18,RW:18,1470.0,low_is_left,1.0,True,True,True,1446.0,0.6463092844976253,0.1227283205454242,0.523580963952201,0.26361931928666,0.4558512298991863,0.474561849888337,0.9573328449873352,0.2745187341677498,0.3813660183522431,0.3199098558949384,0.3160503614692628,True,0.4057617762285936,0.8868567927666569,114.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1446.0,1.0,True,0,1.0,0,1429.0,True,0.4444391613188214,0.8481794076764291,True,114.0,36.0,False,outside_decision_frontier
284295,Z. Iqbal,Iraq,Midfielder,AM,0.9230769230769232,13,AM:12 | CM:1,1550.0,low_is_left,1.0,True,True,True,1203.0,0.643342793906544,0.1345538485314094,0.5087889453751346,0.6712773281814756,0.6623178704652666,0.4410368207739545,0.5178006431294467,0.6577213686866316,0.7257359670328279,0.7083837086628417,0.6064231190863534,True,0.3796172507849816,0.9070683370281064,49.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1203.0,1.0,True,0,1.0,0,1015.0,True,0.4220214081293763,0.8646641796837118,True,49.0,11.0,False,outside_decision_frontier
284322,K. Mainoo,England,Midfielder,CM,0.8888888888888888,18,CM:16 | DM:2,2098.0,low_is_left,1.0,True,True,True,1822.0,0.6154536688011687,0.1093338777172243,0.5061197910839443,0.6784812118666419,0.6007947114067594,0.6047204729086167,0.4200373080145086,0.6229172550314469,0.5358116201628333,0.5975782785334094,0.6076284582336661,True,0.401159268475409,0.8297480691269283,51.0,0.4692310874343214,0.6748904708372268,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1822.0,1.0,True,0,1.0,0,1822.0,True,0.4356154434893236,0.7952918941130138,True,51.0,26.0,False,outside_decision_frontier
284869,T. Fruk,Croatia,Midfielder,AM,0.6666666666666666,36,AM:24 | RW:12,2904.0,low_is_left,1.0,True,True,True,2904.0,0.5420779150835248,0.0866025403784438,0.4554753747050809,0.4007825104295873,0.7523417870559924,0.6309031578033668,0.8203854763050326,0.4095520640171641,0.6917311935646588,0.4354150996105174,0.3004039084426789,True,0.3723369359417748,0.7118188942252748,91.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2904.0,1.0,True,0,1.0,0,2904.0,True,0.39962941243883016,0.6845264177282193,True,90.0,110.0,False,outside_decision_frontier
289592,K. Castano,Colombia,Midfielder,CM,0.5238095238095238,21,CM:11 | AM:10,4144.0,low_is_left,1.0,True,False,False,1596.0,0.5540741597866772,0.1168187336917901,0.437255426094887,0.6396956363114732,0.5139534860167111,0.4976854580002106,0.4387647061491693,0.6857052017490849,0.5386929491446463,0.4687840165937705,0.5393183705175448,True,0.3251094417507685,0.7830388778225859,91.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,1596.0,0.9622641509433962,True,2,1.0,0,1737.0,True,0.3619244419778581,0.7462238775954962,False,91.0,52.0,False,outside_decision_frontier
290212,D. Visinsky,Czech Republic,Midfielder,AM,0.6,25,AM:15 | RW:6 | DM:2 | CM:1 | ST:1,2313.0,low_is_left,1.0,True,True,True,2186.0,0.5023685551079452,0.099816849663119,0.4025517054448261,0.3839066029090714,0.7056406196648247,0.6255000602671739,0.7464996154509587,0.3990330938161257,0.572430982464306,0.3672957159171167,0.367060060925748,True,0.3067275297682318,0.6980095804476586,126.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2186.0,1.0,True,0,1.0,0,2130.0,True,0.33818444790869406,0.6665526623071963,True,125.0,114.0,False,outside_decision_frontier
291024,H. Varela,Cape Verde Islands,Midfielder,AM,1.0,22,AM:22,5123.0,low_is_left,1.0,True,True,True,2189.0,0.5259912517864969,0.0997484272744116,0.4262428245120851,0.3803832398813173,0.7251998957466972,0.5903524227197938,0.6037990999008341,0.3555871681650607,0.7019541079272938,0.4658020496801184,0.3790625644107731,True,0.33048433432865,0.7214981692443437,111.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,0.8294808639636226,5,2189.0,1.0,True,0,0.8226950354609929,5,2088.0,True,0.3619196894014758,0.6900628141715179,True,110.0,104.0,False,outside_decision_frontier
291713,A. Gonzalez,Mexico,Attacker,RW,0.9375,32,RW:30 | ST:2,2855.0,low_is_left,1.0,True,True,True,2574.0,0.6072777473300247,0.0919866211007799,0.5152911262292448,0.2856769642585336,0.4423348319239846,0.4832137634320548,0.9449802937698528,0.2590940893221441,0.2389518275586075,0.267208983342966,0.2368447549356439,True,0.4269839699724959,0.7875715246875534,124.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2574.0,1.0,True,0,1.0,0,2560.0,True,0.45597321998139606,0.7585822746786534,True,124.0,150.0,False,outside_decision_frontier
291964,A. Guler,Türkiye,Attacker,RW,0.5116279069767442,43,RW:22 | ST:11 | LW:10,4225.0,low_is_left,1.0,True,False,False,3531.0,0.7192373146321862,0.078538043641699,0.6406992709904872,0.7427806467887433,0.7660619489706577,0.8768214191307198,0.6261445449889722,0.4774277513772153,0.5436176733739131,0.6601750166299031,0.6229858558189607,True,0.5653027490944561,0.8731718801699163,14.0,0.5126371832828966,0.6849752974573424,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3531.0,1.0,True,0,1.0,0,3684.0,True,0.5900537286944646,0.8484209005699078,False,14.0,35.0,False,outside_decision_frontier
292396,A. Londono,Panama,Midfielder,RW,1.0,25,RW:25,3832.0,low_is_left,1.0,True,True,True,2371.0,0.6935260173984169,0.0958436094344437,0.5976824079639732,0.4326641796375617,0.8309027098944789,0.7870911349865781,0.6800431341835723,0.3901394956106466,0.6908295169187222,0.4980877964021483,0.4231260919905312,True,0.5056725429069072,0.8813794918899266,33.0,0.5126371832828966,0.6849752974573424,True,True,True,False,True,plausible_real_xi,1.0,True,0,0.9634295002031694,1,2371.0,1.0,True,0,1.0,0,2358.0,True,0.5358773088000519,0.8511747259967819,True,33.0,33.0,False,outside_decision_frontier
294824,N. Saliba,Canada,Midfielder,CM,0.5757575757575758,33,CM:19 | AM:12 | DM:1 | RW:1,4541.0,low_is_left,1.0,True,False,False,2540.0,0.5921554075980662,0.0926002329889417,0.4995551746091244,0.4915116498829074,0.5415488407979911,0.5392214896630908,0.5503347412509203,0.758416948317815,0.6707474746304941,0.4697642585931885,0.3289074219569489,True,0.4106589509397403,0.7736518642563921,57.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,0.9657794676806084,1,2540.0,1.0,True,0,0.9661016949152542,1,2565.0,True,0.43984157850965405,0.7444692366864782,False,57.0,54.0,False,outside_decision_frontier
295026,M. Baturina,Croatia,Attacker,ST,0.4583333333333333,24,ST:11 | RW:7 | LW:6,4021.0,low_is_left,1.0,True,False,False,2182.0,0.7635469909678952,0.0999082989261509,0.6636386920417443,0.6320319003420705,0.840503480229004,0.8633496805758171,0.7199445884859553,0.3584256028496015,0.6452903907355833,0.6100564200990436,0.5671213048286604,True,0.5677267250726393,0.9593672568631512,2.0,0.2798223985475019,0.6159234774194389,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2182.0,1.0,True,0,1.0,0,1858.0,True,0.5992124631166641,0.9278815188191264,False,2.0,2.0,False,outside_decision_frontier
295513,J. Lopez,Argentina,Attacker,RW,0.8518518518518519,54,RW:46 | ST:8,6255.0,low_is_left,1.0,True,True,True,4771.0,0.67000736025777,0.067565380897845,0.6024419793599249,0.2707483321085889,0.6899958274292847,0.674605504526645,0.8463885952686951,0.3585853469880503,0.8585488054350094,0.1822711189345361,0.0846486272028374,True,0.5375792136979937,0.8024355068175463,31.0,0.5126371832828966,0.6849752974573424,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,4771.0,1.0,True,0,1.0,0,4939.0,True,0.5588721984315919,0.7811425220839481,True,31.0,115.0,False,outside_decision_frontier
295793,M. Pubill,Spain,Defender,RCB,0.7931034482758621,29,RCB:23 | RB:6,3216.0,low_is_left,1.0,True,True,True,2783.0,0.5235081554659583,0.0884651736929382,0.43504298177302,0.6098516934083283,0.3893402875844249,0.3866636841607396,0.4209657917200841,0.652265481986212,0.6544407210208599,0.7215228359915893,0.5872030300696224,True,0.3501164150277993,0.6968998959041173,17.0,0.2887834878404863,0.5813060479348042,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,2783.0,1.0,True,0,1.0,0,2782.0,True,0.37799589365823694,0.6690204172736797,True,16.0,19.0,False,outside_decision_frontier
295977,T. Moremi,South Africa,Midfielder,AM,0.6,20,AM:12 | CM:8,2575.0,low_is_left,1.0,True,True,True,1799.0,0.6730198132776143,0.1100305682929341,0.5629892449846802,0.4651414830910513,0.746993465271483,0.7879682027642215,0.7292391695822309,0.3749415010392855,0.4631002915680233,0.4120261328533472,0.4530703360545526,True,0.4573598994234634,0.8886797271317651,23.0,0.4573598994234634,0.5936229045955952,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,1799.0,1.0,True,0,1.0,0,1760.0,True,0.49203563394544997,0.8540039926097787,True,23.0,13.0,False,outside_decision_frontier
296645,T. Yengi,Australia,Attacker,RW,1.0,29,RW:29,2855.0,low_is_left,1.0,True,True,True,2532.0,0.5555958095289575,0.0927464055076915,0.4628494040212659,0.2749087344945896,0.5516746883583384,0.4587808031315679,0.7104072197417599,0.3594518212433896,0.8074439968929061,0.2636264086745916,0.1360314827533651,True,0.3738128547338821,0.7373787643240328,176.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2532.0,1.0,True,0,1.0,0,2504.0,True,0.40304154804291914,0.7081500710149958,True,174.0,194.0,False,outside_decision_frontier
301528,A. Schjelderup,Norway,Attacker,RW,0.5625,32,RW:18 | LW:14,3818.0,low_is_left,1.0,True,False,False,2698.0,0.7060602367767358,0.0898479070693594,0.6162123297073763,0.4686432731527439,0.7880236893236569,0.7838896680025425,0.7364341829371506,0.4457846615562808,0.6381775437380427,0.418870840982517,0.364268600240722,True,0.5299583389207912,0.8821621346326803,23.0,0.5126371832828966,0.6849752974573424,True,True,True,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,2698.0,1.0,True,0,1.0,0,2575.0,True,0.5582735809597011,0.8538468925937704,False,23.0,30.0,False,outside_decision_frontier
301771,S. Adingra,Ivory Coast,Attacker,LW,0.6666666666666666,21,LW:14 | RW:6 | ST:1,1984.0,low_is_left,1.0,True,True,True,1750.0,0.5379237556675205,0.1115603616241641,0.4263633940433563,0.3847107048785504,0.6543398175349323,0.5503673573469954,0.5945870322003032,0.425215834479724,0.4335041853742211,0.2767933361686281,0.2942340476171993,True,0.3192654468841587,0.7565820644508823,11.0,0.3192654468841587,0.5961757558726325,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,1750.0,1.0,True,0,1.0,0,1735.0,True,0.35442329022599633,0.7214242211090447,True,11.0,11.0,False,outside_decision_frontier
303362,R. Belghali,Algeria,Defender,RB,1.0,33,RB:33,3002.0,low_is_left,1.0,True,True,True,2874.0,0.4417178844710248,0.0870533635203647,0.3546645209506601,0.4038840096919023,0.6364017313278325,0.5195619474765761,0.476554528079371,0.480624766669647,0.3770372459629506,0.4999895892354256,0.4238367498289611,True,0.27109329197111,0.6123424769709397,189.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2874.0,1.0,True,0,1.0,0,2541.0,True,0.2985278437462279,0.5849079251958216,True,186.0,212.0,False,outside_decision_frontier
303467,I. Fatawu,Ghana,Midfielder,AM,0.5116279069767442,43,AM:22 | CM:20 | RW:1,3994.0,low_is_left,1.0,True,False,False,3855.0,0.5789919450974118,0.07516518773655,0.5038267573608617,0.3335677632636748,0.8202909115621712,0.6141948255022818,0.5975023301723927,0.3667856083773811,0.7215450278783948,0.2931750296054186,0.1795585773297436,True,0.4316681771337736,0.72631571306105,52.0,0.4573598994234634,0.5936229045955952,True,True,False,True,True,insufficient_evidence_guardrail,1.0,True,0,1.0,0,3855.0,1.0,True,0,1.0,0,3726.0,True,0.4553562134284592,0.7026276767663644,False,52.0,95.0,False,outside_decision_frontier
304228,Z. Debast,Belgium,Defender,RB,0.9230769230769232,13,RB:12 | RCB:1,1531.0,low_is_left,1.0,True,True,True,1451.0,0.4550519392613306,0.1225166833461435,0.332535255915187,0.78960415038685,0.378712003924256,0.4196745943437738,0.398489819807826,0.4172112785927873,0.2825423058615249,0.8540174556893085,0.657792818403846,True,0.2149192399028892,0.695184638619772,217.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1451.0,1.0,True,0,1.0,0,1451.0,True,0.25352992829736143,0.6565739502252997,True,214.0,110.0,False,outside_decision_frontier
304782,T. Hayakawa,Japan,Goalkeeper,GK,1.0,36,GK:36,5324.0,low_is_left,1.0,True,True,True,2886.0,0.7060513971896064,0.0868721908712883,0.6191792063183181,0.4039488771303027,0.3099404053019623,0.3148704801109858,0.3186822542325283,0.2099520409214953,0.1835769544463092,0.1696404289020149,0.9996646498695336,True,0.5357819030818813,0.8763208912973315,48.0,0.5874052742680734,0.6657559138357259,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2886.0,1.0,True,0,1.0,0,3246.0,True,0.5631593589537474,0.8489434354254655,True,48.0,55.0,False,outside_decision_frontier
304958,Yang Hyun-Jun,South Korea,Attacker,RW,0.8285714285714286,35,RW:29 | ST:5 | LW:1,3725.0,low_is_left,1.0,True,True,True,2664.0,0.5513105354498722,0.0904194430179465,0.4608910924319256,0.4661397987391155,0.5730563083788834,0.4695671684576658,0.691916635265608,0.5723740452043916,0.5813999348313255,0.3938150381181428,0.3564640417686492,True,0.374088427134697,0.7285326437650473,178.0,0.5126371832828966,0.6849752974573424,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2664.0,1.0,True,0,1.0,0,2645.0,True,0.40258378665487093,0.7000372842448734,True,176.0,199.0,False,outside_decision_frontier
305832,M. Galarza,Paraguay,Midfielder,CM,0.5384615384615384,13,CM:7 | AM:5 | RW:1,3372.0,low_is_left,0.9342105263157896,True,False,False,1546.0,0.5509046720042141,0.118692750208825,0.432211921795389,0.376402274343894,0.5149030540590779,0.4420096299149184,0.5063009772430638,0.7619684362953216,0.8130992666169543,0.2908287993313456,0.2175627458637093,True,0.318266881594917,0.7835424624135112,92.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,0.9342105263157896,True,5,1.0,0,1546.0,0.9324324324324323,True,5,1.0,0,1158.0,True,0.3556724713303832,0.7461368726780451,False,92.0,53.0,False,outside_decision_frontier
306380,M. Al Juwayr,Saudi Arabia,Attacker,RW,0.5806451612903226,31,RW:18 | ST:13,3922.0,low_is_left,0.9743589743589745,True,False,False,2735.0,0.6375943631503558,0.0892380912430449,0.5483562719073108,0.7954384508279534,0.6845156183495341,0.8861919386876926,0.5938445863505953,0.4760769910386394,0.3414792278301064,0.4545526542434127,0.4881336129334052,True,0.4626877043139877,0.8125010219867238,85.0,0.5126371832828966,0.6849752974573424,True,True,False,True,True,insufficient_evidence_guardrail,0.9743589743589745,True,1,1.0,0,2735.0,0.9777777777777776,True,1,1.0,0,2634.0,True,0.49081076510700694,0.7843779611937046,False,85.0,108.0,False,outside_decision_frontier
306940,Y. Medina,Ecuador,Midfielder,LB,0.7083333333333334,24,LB:17 | RB:7,2397.0,low_is_left,1.0,True,True,True,2164.0,0.4913796577451764,0.1003229535512294,0.391056704193947,0.5716960236528633,0.4426116497677181,0.5194669834543725,0.4866712600431613,0.5083437377610965,0.4228816587390835,0.3513636231535076,0.429148051939565,True,0.2947466687847667,0.6880126467055863,36.0,0.3165528409838564,0.5532289365983614,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2164.0,1.0,True,0,1.0,0,2119.0,True,0.3263630837299526,0.6563962317604002,True,35.0,32.0,False,outside_decision_frontier
307123,N. O'Reilly,England,Defender,LB,0.88,50,LB:44 | LCB:4 | RB:2,4785.0,low_is_left,1.0,True,True,True,4505.0,0.5486408084685045,0.0695314906420033,0.4791093178265011,0.5896134149022648,0.5073541749422262,0.4960960605929291,0.609443427092183,0.5950388144374495,0.5731813908521945,0.5381783545556394,0.5897021001288829,True,0.4123590868101778,0.6849225301268311,13.0,0.3165528409838564,0.5532289365983614,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,4505.0,1.0,True,0,1.0,0,4148.0,True,0.434271683898663,0.663009933038346,True,12.0,26.0,False,outside_decision_frontier
308689,S. Cabral,Cape Verde Islands,Defender,RB,1.0,11,RB:11,3799.0,low_is_left,1.0,True,True,True,2068.0,0.4373644111663855,0.1026251182392352,0.3347392929271502,0.4045551168302362,0.6785616334113262,0.7048960188661766,0.6798202965988966,0.4404626495598245,0.5054282254038657,0.3832627737901252,0.4519153873101048,True,0.2362191794174844,0.6385096429152867,215.0,0.4120479238918248,0.5374068155833632,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,2068.0,1.0,True,0,1.0,0,1782.0,True,0.2685611132142558,0.6061677091185153,True,212.0,189.0,False,outside_decision_frontier
309763,L. Comenencia,Curaçao,Midfielder,CM,0.375,16,CM:6 | RB:5 | AM:4 | DM:1,5109.0,low_is_left,0.4893617021276595,False,False,False,1242.0,0.4651692154153516,0.1324244383943461,0.3327447770210054,0.3806364719631419,0.4028273461173156,0.3823933542188872,0.5137142845924898,0.7540220643754794,0.4278794378403817,0.2807350049267484,0.3692088694189379,True,0.2056173161624332,0.7247211146682699,107.0,0.4692310874343214,0.6748904708372268,True,True,False,True,True,insufficient_evidence_guardrail,0.4893617021276595,False,24,1.0,0,1242.0,0.4893617021276595,False,24,1.0,0,1276.0,False,0.24735039762539965,0.6829880332053035,False,107.0,83.0,False,outside_decision_frontier
311543,N. Angulo,Ecuador,Midfielder,AM,0.7058823529411765,34,AM:24 | CM:6 | DM:2 | RW:1 | RB:1,3509.0,low_is_left,1.0,True,True,True,3028.0,0.6051997850728663,0.0848107692371654,0.5203890158357009,0.4325720960468912,0.8058132939268292,0.680901890121102,0.6802723851482894,0.6513172799774157,0.8263936463629766,0.4153387000369072,0.3789854834259983,True,0.438970677368022,0.7714288927777107,42.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,3028.0,1.0,True,0,1.0,0,2887.0,True,0.4656984836885705,0.7447010864571622,True,42.0,61.0,False,outside_decision_frontier
312459,N. Velupillay,Australia,Midfielder,AM,0.8421052631578947,19,AM:16 | RW:2 | CM:1,2651.0,low_is_left,1.0,True,True,True,1541.0,0.4671744178654487,0.1188851522644532,0.3482892656009954,0.3800442267365823,0.6485385961788945,0.5816406920087213,0.6881866056860148,0.425223225671826,0.5610049341070462,0.2773839230430356,0.2195223770881284,True,0.2341595194271203,0.7001893163037771,144.0,0.4573598994234634,0.5936229045955952,True,True,False,False,True,plausible_real_xi,1.0,True,0,1.0,0,1541.0,1.0,True,0,1.0,0,1467.0,True,0.2716257439725849,0.6627230917583126,True,138.0,117.0,False,outside_decision_frontier
312964,N. Ngoy,Belgium,Defender,RCB,0.7435897435897436,39,RCB:29 | RB:10,4074.0,low_is_left,1.0,True,True,True,3448.0,0.4728148895680587,0.0794777033917495,0.3933371861763092,0.6951074201103267,0.3599107250242078,0.3721727128670247,0.4581502774626133,0.5998750416209353,0.3425496676339393,0.6983248439271795,0.6709859332612748,True,0.3170385909202297,0.6285911882158878,27.0,0.2887834878404863,0.5813060479348042,True,True,True,False,True,plausible_real_xi,1.0,True,0,1.0,0,3448.0,1.0,True,0,1.0,0,3112.0,True,0.34208570088236623,0.6035440782537512,True,26.0,27.0,False,outside_decision_frontier
